Y,x1,x2,option1,option2
123.2992365,43.73546189,87.59266646,A,O
164.7882467,51.83643324,100.8423175,A,P
139.8696491,41.64371388,81.78156703,A,Q
127.1745345,65.95280802,103.1605754,A,R
68.58525784,53.29507772,86.90830712,A,O
222.3681263,41.79531616,135.3457454,A,P
160.5423028,54.87429052,114.3341495,A,Q
162.6707282,57.38324705,118.2034846,A,R
138.9524581,55.75781352,107.6837072,A,O
180.5743944,46.94611613,133.6435216,A,P
111.4548085,65.11781168,87.28527092,A,Q
127.3344193,53.89843236,90.76710539,A,R
156.3698388,43.78759419,128.6456448,A,O
86.97912997,27.85300113,86.98607293,A,P
144.7796275,61.24930918,95.85238513,A,Q
150.9675102,49.55066391,92.14384141,A,R
116.1453598,49.83809737,93.60014263,A,O
98.23548562,59.43836211,94.41773394,A,P
154.7053461,58.21221195,109.8837666,A,Q
124.8498857,55.93901321,96.45339035,A,R
83.19265277,59.18977372,89.88085076,A,O
162.275569,57.82136301,126.8607765,A,P
112.2440875,50.74564983,95.70841183,A,Q
118.8712717,30.10648304,96.4088694,A,R
104.463975,56.19825748,97.99618518,A,O
113.1668295,49.4387126,114.2533261,B,P
51.61181357,48.44204493,98.52871192,B,Q
26.98651164,35.29247616,99.24731657,B,R
47.58401728,45.21849945,86.36679042,B,O
57.48102639,54.1794156,93.51459456,B,P
41.72731656,63.58679552,101.2032088,B,Q
-11.9118811,48.97212273,88.22211027,B,R
59.94627457,53.87671612,110.6299239,B,O
34.96869476,49.46194959,69.63211836,B,P
66.16292314,36.22940443,106.1311572,B,Q
21.16162935,45.85005437,69.27100353,B,R
63.99298753,46.05710046,93.98047746,B,O
23.59210952,49.40686603,89.43440191,B,P
66.28526615,61.00025372,86.95810439,B,Q
58.52759677,57.63175748,98.86206444,B,R
28.20158713,48.35476404,61.71281149,B,O
108.9201542,47.4663832,123.5316662,B,P
24.51026983,56.96963375,66.70055128,B,Q
31.30111811,55.56663199,90.72939197,B,R
56.4772086,43.11244305,77.6815979,B,O
1.977045076,42.92504843,84.98361998,B,P
99.1961823,53.64581962,141.7433309,B,Q
55.30408069,57.68532925,100.3479124,B,R
25.80636653,48.87653788,74.27398939,B,O
41.03474535,58.81107726,67.18788931,B,P
163.5289283,53.9810588,109.003742,C,Q
157.6979161,43.87973607,99.62880335,C,R
140.9732628,53.41119691,93.63863251,C,O
122.7420216,38.70636904,81.41275705,C,P
128.2119687,64.33023702,70.2507938,C,Q
147.119952,69.80399899,78.49615407,C,R
125.938767,46.32778524,120.0005761,C,O
146.5443904,39.55865374,87.5746661,C,P
124.2682438,55.69719627,72.31146305,C,Q
186.3576205,48.64945396,137.3858124,C,R
179.2226652,74.01617761,108.5020075,C,O
136.4877259,49.60759997,95.22705798,C,P
169.7169799,56.89739362,121.169661,C,Q
188.4223392,50.28002159,117.728453,C,R
169.5307128,42.56726791,87.61513904,C,O
208.3475572,51.887923,144.1220493,C,P
135.4356711,31.95041371,94.8994594,C,Q
92.0298625,64.65554862,71.510107,C,R
139.91375,51.53253338,97.11200796,C,O
136.1843336,71.7261167,104.1507668,C,P
200.2128299,54.75509529,146.159568,C,Q
160.4268402,42.90053569,102.1160474,C,R
143.9308295,56.10726353,109.1399761,C,O
201.1316672,40.65902368,98.45694129,C,P
145.1042133,37.463666,93.31998315,C,Q
221.7707207,52.91446236,99.30547943,D,R
173.1208709,45.56708127,115.7527921,D,O
264.6259034,50.01105352,141.5049002,D,P
198.3325153,50.74341324,120.5478488,D,Q
247.3858751,44.10479054,124.158168,D,R
178.410841,44.31331267,75.37353157,D,O
215.4629221,48.64821385,119.6779114,D,P
231.7633679,61.78086997,104.3984961,D,Q
150.7613659,34.764332,70.65499942,D,R
200.8922597,55.93946188,110.4204549,D,O
176.1684459,53.32950371,96.82490791,D,P
221.7865234,60.63099837,129.2917462,D,Q
200.5177311,46.95816076,84.67836001,D,R
198.3489609,53.7001881,91.39576492,D,O
197.8765564,52.67098791,81.47781005,D,P
187.9471316,44.57479969,96.45792077,D,Q
217.1756885,62.07867806,108.0402356,D,R
187.3213423,61.60402616,85.36503654,D,O
191.4038092,57.0021365,116.6074634,D,P
206.5745989,65.86833455,75.83834427,D,Q
177.5373273,55.58486426,79.04031174,D,R
249.8997649,37.23407792,128.8231541,D,O
194.7223944,44.26734586,79.68305069,D,P
208.8760791,37.75387385,108.2394942,D,Q
184.7378664,45.26599364,92.37847898,D,R
